,symbol,date,indices
13792,General Indices (2015=100),Jun 1 2008,65.68635
13793,General Indices (2015=100),Jun 1 2009,68.84032
13794,General Indices (2015=100),Jun 1 2010,72.17294
13795,General Indices (2015=100),Jun 1 2011,77.01759
13796,General Indices (2015=100),Jun 1 2012,80.80334
13797,General Indices (2015=100),Jun 1 2013,86.21386
13798,General Indices (2015=100),Jun 1 2014,91.83783
13799,General Indices (2015=100),Jun 1 2015,100.0063
13800,General Indices (2015=100),Jun 1 2016,108.8506
13801,General Indices (2015=100),Jun 1 2017,112.1145
13802,General Indices (2015=100),Jun 1 2018,117.0376
13803,General Indices (2015=100),Jun 1 2019,120.9774
13804,General Indices (2015=100),Jun 1 2020,123.5571
13805,General Indices (2015=100),Jun 1 2021,133.871
13806,General Indices (2015=100),Jul 1 2000,38.06438
13807,General Indices (2015=100),Jul 1 2001,40.74783
13808,General Indices (2015=100),Jul 1 2002,43.80923
13809,General Indices (2015=100),Jul 1 2003,50.5689
13810,General Indices (2015=100),Jul 1 2004,54.01289
13811,General Indices (2015=100),Jul 1 2005,57.5592
13812,General Indices (2015=100),Jul 1 2006,59.84243
13813,General Indices (2015=100),Jul 1 2007,62.08158
13814,General Indices (2015=100),Jul 1 2008,66.03437
13815,General Indices (2015=100),Jul 1 2009,69.00552
13816,General Indices (2015=100),Jul 1 2010,72.18014
13817,General Indices (2015=100),Jul 1 2011,77.14079
13818,General Indices (2015=100),Jul 1 2012,81.15089
13819,General Indices (2015=100),Jul 1 2013,86.23961
13820,General Indices (2015=100),Jul 1 2014,91.84711
13821,General Indices (2015=100),Jul 1 2015,100.6262
13822,General Indices (2015=100),Jul 1 2016,109.4167
13823,General Indices (2015=100),Jul 1 2017,112.3837
13824,General Indices (2015=100),Jul 1 2018,117.4239
13825,General Indices (2015=100),Jul 1 2019,121.2073
13826,General Indices (2015=100),Jul 1 2020,124.0019
13827,General Indices (2015=100),Aug 1 2000,38.56297
13828,General Indices (2015=100),Aug 1 2001,41.03297
13829,General Indices (2015=100),Aug 1 2002,44.09391
13830,General Indices (2015=100),Aug 1 2003,50.74083
13831,General Indices (2015=100),Aug 1 2004,54.3855
13832,General Indices (2015=100),Aug 1 2005,57.65711
13833,General Indices (2015=100),Aug 1 2006,59.87236
13834,General Indices (2015=100),Aug 1 2007,62.37345
13835,General Indices (2015=100),Aug 1 2008,66.21928
13836,General Indices (2015=100),Aug 1 2009,69.10899
13837,General Indices (2015=100),Aug 1 2010,72.20891
13838,General Indices (2015=100),Aug 1 2011,77.42616
13839,General Indices (2015=100),Aug 1 2012,81.4836
13840,General Indices (2015=100),Aug 1 2013,86.44656
13841,General Indices (2015=100),Aug 1 2014,92.07681
13842,General Indices (2015=100),Aug 1 2015,100.8476
13843,General Indices (2015=100),Aug 1 2016,109.8981
13844,General Indices (2015=100),Aug 1 2017,112.5971
13845,General Indices (2015=100),Aug 1 2018,117.3183
13846,General Indices (2015=100),Aug 1 2019,121.3407
13847,General Indices (2015=100),Aug 1 2020,124.2996
13848,General Indices (2015=100),Sep 1 2000,38.6516
13849,General Indices (2015=100),Sep 1 2001,41.14782
13850,General Indices (2015=100),Sep 1 2002,44.4113
13851,General Indices (2015=100),Sep 1 2003,51.13664
13852,General Indices (2015=100),Sep 1 2004,54.56508
13853,General Indices (2015=100),Sep 1 2005,57.85896
13854,General Indices (2015=100),Sep 1 2006,59.99811
13855,General Indices (2015=100),Sep 1 2007,62.48574
13856,General Indices (2015=100),Sep 1 2008,66.39143
13857,General Indices (2015=100),Sep 1 2009,69.27488
13858,General Indices (2015=100),Sep 1 2010,72.53372
13859,General Indices (2015=100),Sep 1 2011,77.83659
13860,General Indices (2015=100),Sep 1 2012,81.94808
13861,General Indices (2015=100),Sep 1 2013,86.74911
13862,General Indices (2015=100),Sep 1 2014,92.60162
13863,General Indices (2015=100),Sep 1 2015,101.3921
13864,General Indices (2015=100),Sep 1 2016,109.9861
13865,General Indices (2015=100),Sep 1 2017,112.7772
13866,General Indices (2015=100),Sep 1 2018,117.8814
13867,General Indices (2015=100),Sep 1 2019,121.2922
13868,General Indices (2015=100),Sep 1 2020,125.0951
13869,General Indices (2015=100),Oct 1 2000,38.70566
13870,General Indices (2015=100),Oct 1 2001,41.48934
13871,General Indices (2015=100),Oct 1 2002,44.99319
13872,General Indices (2015=100),Oct 1 2003,51.28489
13873,General Indices (2015=100),Oct 1 2004,54.80521
13874,General Indices (2015=100),Oct 1 2005,58.29282
13875,General Indices (2015=100),Oct 1 2006,60.19601
13876,General Indices (2015=100),Oct 1 2007,62.67321
13877,General Indices (2015=100),Oct 1 2008,66.69027
13878,General Indices (2015=100),Oct 1 2009,69.46884
13879,General Indices (2015=100),Oct 1 2010,73.0778
13880,General Indices (2015=100),Oct 1 2011,78.17139
13881,General Indices (2015=100),Oct 1 2012,82.43159
13882,General Indices (2015=100),Oct 1 2013,87.24353
13883,General Indices (2015=100),Oct 1 2014,92.99047
13884,General Indices (2015=100),Oct 1 2015,102.2234
13885,General Indices (2015=100),Oct 1 2016,110.2721
13886,General Indices (2015=100),Oct 1 2017,113.2509
