,symbol,date,indices
30567,General Indices (2015=100),Jun 1 2013,81.840089
30568,General Indices (2015=100),Jun 1 2014,88.551171
30569,General Indices (2015=100),Jun 1 2015,98.63572
30570,General Indices (2015=100),Jun 1 2016,112.413957
30571,General Indices (2015=100),Jun 1 2017,145.871975
30572,General Indices (2015=100),Jun 1 2018,166.854653
30573,General Indices (2015=100),Jun 1 2019,182.50021
30574,General Indices (2015=100),Jun 1 2020,192.776482
30575,General Indices (2015=100),Jun 1 2021,202.351652
30576,General Indices (2015=100),Jul 1 2000,28.819705
30577,General Indices (2015=100),Jul 1 2001,29.460671
30578,General Indices (2015=100),Jul 1 2002,30.220333
30579,General Indices (2015=100),Jul 1 2003,31.549743
30580,General Indices (2015=100),Jul 1 2004,35.330273
30581,General Indices (2015=100),Jul 1 2005,36.853364
30582,General Indices (2015=100),Jul 1 2006,39.953942
30583,General Indices (2015=100),Jul 1 2007,42.994453
30584,General Indices (2015=100),Jul 1 2008,52.454922
30585,General Indices (2015=100),Jul 1 2009,57.691968
30586,General Indices (2015=100),Jul 1 2010,63.748826
30587,General Indices (2015=100),Jul 1 2011,70.356035
30588,General Indices (2015=100),Jul 1 2012,74.85337
30589,General Indices (2015=100),Jul 1 2013,82.547356
30590,General Indices (2015=100),Jul 1 2014,91.662118
30591,General Indices (2015=100),Jul 1 2015,99.340309
30592,General Indices (2015=100),Jul 1 2016,113.247307
30593,General Indices (2015=100),Jul 1 2017,150.564813
30594,General Indices (2015=100),Jul 1 2018,170.905071
30595,General Indices (2015=100),Jul 1 2019,185.704192
30596,General Indices (2015=100),Jul 1 2020,193.508584
30597,General Indices (2015=100),Aug 1 2000,28.867184
30598,General Indices (2015=100),Aug 1 2001,29.48441
30599,General Indices (2015=100),Aug 1 2002,30.267812
30600,General Indices (2015=100),Aug 1 2003,31.740129
30601,General Indices (2015=100),Aug 1 2004,35.275877
30602,General Indices (2015=100),Aug 1 2005,36.934958
30603,General Indices (2015=100),Aug 1 2006,40.225922
30604,General Indices (2015=100),Aug 1 2007,43.45903
30605,General Indices (2015=100),Aug 1 2008,53.72195
30606,General Indices (2015=100),Aug 1 2009,59.132558
30607,General Indices (2015=100),Aug 1 2010,65.567801
30608,General Indices (2015=100),Aug 1 2011,71.1316
30609,General Indices (2015=100),Aug 1 2012,75.730533
30610,General Indices (2015=100),Aug 1 2013,83.110195
30611,General Indices (2015=100),Aug 1 2014,92.663141
30612,General Indices (2015=100),Aug 1 2015,99.965105
30613,General Indices (2015=100),Aug 1 2016,115.428873
30614,General Indices (2015=100),Aug 1 2017,152.26871
30615,General Indices (2015=100),Aug 1 2018,173.951149
30616,General Indices (2015=100),Aug 1 2019,186.919797
30617,General Indices (2015=100),Aug 1 2020,193.211638
30618,General Indices (2015=100),Sep 1 2000,28.914663
30619,General Indices (2015=100),Sep 1 2001,29.531889
30620,General Indices (2015=100),Sep 1 2002,30.410249
30621,General Indices (2015=100),Sep 1 2003,31.957714
30622,General Indices (2015=100),Sep 1 2004,35.765442
30623,General Indices (2015=100),Sep 1 2005,37.098146
30624,General Indices (2015=100),Sep 1 2006,40.633893
30625,General Indices (2015=100),Sep 1 2007,44.345949
30626,General Indices (2015=100),Sep 1 2008,53.890887
30627,General Indices (2015=100),Sep 1 2009,60.103935
30628,General Indices (2015=100),Sep 1 2010,66.67537
30629,General Indices (2015=100),Sep 1 2011,72.151442
30630,General Indices (2015=100),Sep 1 2012,76.639021
30631,General Indices (2015=100),Sep 1 2013,84.414154
30632,General Indices (2015=100),Sep 1 2014,93.800123
30633,General Indices (2015=100),Sep 1 2015,102.438871
30634,General Indices (2015=100),Sep 1 2016,116.870841
30635,General Indices (2015=100),Sep 1 2017,153.792948
30636,General Indices (2015=100),Sep 1 2018,178.353314
30637,General Indices (2015=100),Sep 1 2019,186.868668
30638,General Indices (2015=100),Sep 1 2020,193.770963
30639,General Indices (2015=100),Oct 1 2000,28.938402
30640,General Indices (2015=100),Oct 1 2001,29.603107
30641,General Indices (2015=100),Oct 1 2002,30.433988
30642,General Indices (2015=100),Oct 1 2003,32.175298
30643,General Indices (2015=100),Oct 1 2004,36.227808
30644,General Indices (2015=100),Oct 1 2005,37.342929
30645,General Indices (2015=100),Oct 1 2006,41.749013
30646,General Indices (2015=100),Oct 1 2007,44.810526
30647,General Indices (2015=100),Oct 1 2008,53.848652
30648,General Indices (2015=100),Oct 1 2009,60.893178
30649,General Indices (2015=100),Oct 1 2010,67.588892
30650,General Indices (2015=100),Oct 1 2011,72.390487
30651,General Indices (2015=100),Oct 1 2012,77.241706
30652,General Indices (2015=100),Oct 1 2013,85.309325
30653,General Indices (2015=100),Oct 1 2014,95.406587
30654,General Indices (2015=100),Oct 1 2015,104.662418
30655,General Indices (2015=100),Oct 1 2016,118.858201
30656,General Indices (2015=100),Oct 1 2017,155.49125
30657,General Indices (2015=100),Oct 1 2018,182.9738
30658,General Indices (2015=100),Oct 1 2019,188.730202
30659,General Indices (2015=100),Oct 1 2020,197.260303
30660,General Indices (2015=100),Nov 1 2000,28.985881
30661,General Indices (2015=100),Nov 1 2001,29.626847
30662,General Indices (2015=100),Nov 1 2002,30.552686
30663,General Indices (2015=100),Nov 1 2003,32.392883
30664,General Indices (2015=100),Nov 1 2004,36.173412
30665,General Indices (2015=100),Nov 1 2005,37.397325
30666,General Indices (2015=100),Nov 1 2006,41.9394
30667,General Indices (2015=100),Nov 1 2007,44.726057
30668,General Indices (2015=100),Nov 1 2008,53.806418
30669,General Indices (2015=100),Nov 1 2009,60.832467
30670,General Indices (2015=100),Nov 1 2010,67.037966
30671,General Indices (2015=100),Nov 1 2011,73.117056
30672,General Indices (2015=100),Nov 1 2012,76.227911
30673,General Indices (2015=100),Nov 1 2013,86.116512
30674,General Indices (2015=100),Nov 1 2014,93.942136
30675,General Indices (2015=100),Nov 1 2015,104.350422
30676,General Indices (2015=100),Nov 1 2016,124.622394
30677,General Indices (2015=100),Nov 1 2017,156.996712
30678,General Indices (2015=100),Nov 1 2018,181.574786
30679,General Indices (2015=100),Nov 1 2019,188.162356
30680,General Indices (2015=100),Nov 1 2020,198.880434
30681,General Indices (2015=100),Dec 1 2000,29.03336
30682,General Indices (2015=100),Dec 1 2001,29.745544
30683,General Indices (2015=100),Dec 1 2002,30.623904
30684,General Indices (2015=100),Dec 1 2003,32.583269
30685,General Indices (2015=100),Dec 1 2004,36.282205
30686,General Indices (2015=100),Dec 1 2005,37.424523
30687,General Indices (2015=100),Dec 1 2006,42.07539
30688,General Indices (2015=100),Dec 1 2007,44.894994
30689,General Indices (2015=100),Dec 1 2008,53.13067
30690,General Indices (2015=100),Dec 1 2009,60.346779
30691,General Indices (2015=100),Dec 1 2010,66.582656
30692,General Indices (2015=100),Dec 1 2011,72.941544
30693,General Indices (2015=100),Dec 1 2012,76.342583
30694,General Indices (2015=100),Dec 1 2013,85.240769
30695,General Indices (2015=100),Dec 1 2014,93.874201
